Name,Company,Url,Responsibility
E-Retail Manager DIOR,LVMН P&C KAZAKHSTAN (ЛВМШ ПИ ЭНД СИ КАЗАХСТАН),https://hh.ru/vacancy/110999450,Sales Performance: Analyze sales <highlighttext>data</highlighttext> and customer feedback to assess the performance of e-retail channels. Identify key performance indicators...
Junior Python Developer,Improvado KZ,https://hh.ru/vacancy/110711272,"Build and maintain back-end for Improvado's marketing analytics SaaS platform (including architectural improvements regarding scalability, reliability and performance). "
MEL Project Coordinator,BRITISH COUNCIL (KAZAKHSTAN) (БРИТИШ КАУНСИЛ (КАЗАХСТАН)),https://hh.ru/vacancy/110940761,"Providing support to contractors and grantees in developing/strengthening their monitoring, evaluation and reporting function, ensuring that minimum <highlighttext>data</highlighttext> quality..."
Специалист отдела информационных технологий,Топассистент,https://hh.ru/vacancy/111195927,"организация видеоконференций и презентаций с использованием современных технологий. - обеспечение бесперебойной работы сервисов Atlassian (Jira, Confluence). - устранение неисправностей и доработка системы. - "
HR inspector (Aksai),Стамгазстрой,https://hh.ru/vacancy/111193904,"Collaborate with project employees on HR activities. Maintain personnel records of project employees. Facilitate employee mobilization, training, and business trips. "
Java разработчик,IT-Work,https://hh.ru/vacancy/111233852,
Common Services Assistant (Property),Embassy of Canada,https://hh.ru/vacancy/110867860,"Do not include personal <highlighttext>data</highlighttext> such as; age, date of birth, gender, marital status, family status, religion or a picture..."
Data Analyst,Банк ЦентрКредит,https://hh.ru/vacancy/111219941,"Подготовка / создание отчетов и ведение мониторингов, актуализация отчетов и составление необходимой документации к данным отчетам. Разработка и формирование дашбордов, анализ..."
C++ developer to Berlin,think-cell,https://hh.ru/vacancy/110048386,A working environment that makes this team stay and grow. Enough time to make sure that every detail of your...
Public Affairs Manager (Government Relations),Лаборатория Касперского,https://hh.ru/vacancy/111262173,To stay abreast of the evolving relevant policies across markets and provide <highlighttext>data</highlighttext>-driven analytical reports to the internal stakeholders...
Junior Data Scientist,Циан,https://hh.ru/vacancy/111258310,Построение универсальных эмбеддингов квартир - Flat2Vec. Решение задачи Metric Learning для векторизации объектов. Построение универсальных эмбеддингов пользователей на истории...
Middle Java Developer,ИЦ АЙ-ТЕКО,https://hh.ru/vacancy/88474606,Участие в проекте в роли разработчика. Проектирование технический решений и оценка трудозатрат. Разработка интеграционных решений. Разработка новой функциональности в соответствии...
Finance Intern / Стажер в финансовый отдел,Procter & Gamble,https://hh.ru/vacancy/110222029,"Cost-saving opportunities across different spend pools related to distribution promotion, manufacturing and logistics costs, cost forecasting, and working on..."
Аналитик данных,Апару,https://hh.ru/vacancy/110742169,"Поиск закономерностей в данных. Визуализация данных: перевод статистики и Big <highlighttext>Data</highlighttext> в понятные выводы и наглядные графики. Предложение решений, которые..."
Finance Director,ANCOR,https://hh.ru/vacancy/111236403,"Statutory Audits, Accounting and Taxation: To prepare necessary schedules & <highlighttext>data</highlighttext> for completion of audits, successful passing of audits. "
Junior Golang разработчик,Multilogin Software Ltd.,https://hh.ru/vacancy/110425032,Collaborate with the development team to build and maintain key system modules that handle user interactions and <highlighttext>data</highlighttext> management. 
Специалист по автоматизации на Python,Честный знак.рф,https://hh.ru/vacancy/111255927,Разработка автоматизированных решений на основе четких технических заданий. Поиск и устранение багов в программном обеспечении. Ведение и обновление технической документации.
Intern Data Analyst / Стажер - аналитик данных,Procter & Gamble,https://hh.ru/vacancy/110286826,"Analyze the variable, granular <highlighttext>data</highlighttext> of business to deliver business value in respective domain. Understand the needs for your analytical..."
Marketing Assistant,KT&G Corporation,https://hh.ru/vacancy/109612789,"1. Sales Analysis: Sales Result / Reporting - sales, <highlighttext>data</highlighttext> Analysis, Monitoring the result. 2. Coordinating import process: assist related team and..."
Java-разработчик,АКБ Тенге Банк,https://hh.ru/vacancy/111203245,Разработка и поддержка банковских приложений на Java. Участие в проектировании и развитии архитектуры высоконагруженных систем. Интеграция с внешними системами (API...
Junior Java developer,Бюро кредитных историй Скоринг Бюро,https://hh.ru/vacancy/110970217,С нуля разрабатывать сервисы. Разрабатывать новый функционал и поддерживать текущий.
Data аналитик,TECHNODOM Operator (Технодом Оператор),https://hh.ru/vacancy/111227224,"Собирать и систематизировать данные, готовить аналитические материалы по деятельности компании. Визуализация больших массивов данных, моделирование данных для отчетов (Qlik Sense). "
Junior Java разработчик,НТ Разработки,https://hh.ru/vacancy/109478885,Разработка бэкэнда новых проектов компании. Поддержка существующих проектов компании.
Ведущий менеджер по продажам,Смарт Аналитикс Рус,https://hh.ru/vacancy/110318550,Формировать базу потенциальных клиентов по заданной логике. Совершать холодные звонки и выходить на ЛПР: генерального директора / руководителя отдела маркетинга / маркетолога...
Frontend-разработчик,Карпинский Виктор Александрович,https://hh.ru/vacancy/110922681,"Designing, developing, and testing UI for mobile and web applications. Build reusable code and libraries for future use. "
Стажер-аналитик,Tefal,https://hh.ru/vacancy/110798566,"Составление месячных/недельных отчетов, содержащих основные коммерческие показатели (IHS, Stock, Sell Out, Sell In). Управление качеством данных. Составление документации для..."
Frontend-разработчик,Кловер Групп,https://hh.ru/vacancy/111028526,Разработка и поддержка компонентов пользовательского интерфейса на основе React. Взаимодействие с дизайнерской и backend-командами для интеграции новых функций. 
Java-разработчик (backend),Yurt Tech,https://hh.ru/vacancy/110978786,Разработка новой функциональности в действующих проектах и разработку проектов с 0. Рефакторинг и оптимизацию существующей функциональности. Исправление найденных дефектов. 
Middle Java Developer,ДелаемИдем,https://hh.ru/vacancy/109258594,"Участие в создании высокопроизводительных и масштабируемых приложений на языке Java, начиная с этапа проектирования до внедрения. Поддержка и оптимизация: Обеспечивание..."
Team Assistant [in Dubai],Sparkland,https://hh.ru/vacancy/111224694,Essential training will be provided. Conduct <highlighttext>data</highlighttext> analysis to inform business decisions and strategies. Proactively identify opportunities for process improvement...
Младший бизнес аналитик (BI),Paul Hartmann,https://hh.ru/vacancy/110816719,"Работа с мастер данными: Ведение справочников (Master <highlighttext>Data</highlighttext>) по данным дистрибьютеров, аптечных сетей, продукции компании, территориальному делению и иным классификациям. "
Ассистент руководителя (IT),Клауд Солюшенс,https://hh.ru/vacancy/109646891,"Полная административная, организационная и информационная поддержка руководителя. Планирование и координация рабочего графика руководителя: согласование встреч, визитов, звонков, ведение календаря. "
Креативный продюсер (Creative Producer),Mobio,https://hh.ru/vacancy/110961902,"Участие в брейнстормингах, генерация идей рекламных материалов, конспектирование идей коллег. Постановка задач на разработку рекламных видеороликов и статичных баннеров в..."
Data Analyst,GlowByte,https://hh.ru/vacancy/97655002,"Платформы хранения и анализа данных (DWH/BI). Системы принятия решений и управления рисками. Аналитические и операционные CRM. ORACLE DB, MS..."
Директор по информационным технологиям (CIO),ProPersonnel,https://hh.ru/vacancy/110710699,"Внедрять инновации и оптимизацию, используя продуктовый и <highlighttext>data</highlighttext>-driven подходы. Выстраивать эффективный процесс разработки, поддержки, тестирования и поставки в рамках..."
Junior Python Engineer,Satellite,https://hh.ru/vacancy/110646488,Identifying and proposing process and system improvements. <highlighttext>Data</highlighttext> manipulation and orchestration using raw SQL queries. Integrating external <highlighttext>data</highlighttext> sources and...
Ведущий разработчик Java,МТС Финтех,https://hh.ru/vacancy/111195841,"Разработка интеграционных решений. Разработка и внедрение нового, поддержка текущего функционала. Проектирование архитектуры, все идеи по улучшению архитектуры и процессов обсуждаются..."
Chief Financial Officer (CFO),ADLEADPRO PTE. LTD,https://hh.ru/vacancy/111043345,Develop and implement financial strategies to support the company's overall objectives and growth initiatives. Oversee the financial planning and...
Junior Java-разработчик,Осока Виталий Михайлович,https://hh.ru/vacancy/110239943,"Разработка backend на Java. Интеграция и разработка REST API. Работа с данными, включая PostgreSQL. Участие в командной работе. "
Junior Java-разработчик,Осока Виталий Михайлович,https://hh.ru/vacancy/110239944,"Разработка backend на Java. Интеграция и разработка REST API. Работа с данными, включая PostgreSQL. Участие в командной работе. "
Тестировщик/аналитик,РБК,https://hh.ru/vacancy/109303832,"ТECТИРОВАНИЕ И ВАЛИДАЦИЯ: АНАЛИЗ ДАННЫХ: Отчеты по найденным ошибкам, ведение тестовой и проектной документации. Взаимодействие с командой (разработчики, аналитики, PM). "
Frontend Developer,HIRE5 INC,https://hh.ru/vacancy/110312052,"...efficient <highlighttext>data</highlighttext> handling. Integrate APIs and services: Work with our backend team to seamlessly integrate APIs, enabling real-time <highlighttext>data</highlighttext>..."
HR директор,HR Lab (ИП Куимов Дмитрий Александрович ),https://hh.ru/vacancy/111113587,Найм и адаптация: внедрение и контроль эффективного процесса рекрутмента и адаптации (метрики эффективности). T&D: создать перманентное обучение для отдела...
Junior Java-разработчик,Осока Виталий Михайлович,https://hh.ru/vacancy/110239945,"Разработка backend на Java. Интеграция и разработка REST API. Работа с данными, включая PostgreSQL. Участие в командной работе. "
Junior Product Analyst,Sputnik8,https://hh.ru/vacancy/110861130,"Событийная аналитика: Firebase, Google analytics 4, Appmetrica, Google tag manager. Базы данных: PostgreSql + Bigquery + Greenplum. Мобильное приложение: Flutter. "
Junior Java Developer,Транснефть-Технологии,https://hh.ru/vacancy/110976930,Участие в разработке и поддержке веб-приложений на Java. Выполнение задач по исправлению багов и тестированию. Поддержка существующего кода и...
Бизнес аналитик в горнодобывающей отрасли,Операционное совершенство,https://hh.ru/vacancy/108373870,"Анализ структуры и методов управления, поиск лучших практик для повышения производительности, технической и эксплуатационной готовности, а также оптимизации расхода топлива..."
Стажёр в Big Data (Аналитика),"АТОЛ, группа компаний",https://hh.ru/vacancy/110677686,Участие в исследованиях клиентской базы и обучении моделей. - Описание аналитических функционалов. - Создание инфографики по результатам исследования. - Практикам управления данными (поработаете...
Data Analyst,LATOKEN,https://hh.ru/vacancy/111230503,Анализе и интерпретации данных для принятия стратегических решений. Разработке и автоматизации дэшбордов для визуализации ключевых показателей. Оптимизации аналитической инфраструктуры с...
Data Engineer (junior),Кибертех,https://hh.ru/vacancy/110939147,Развивать корпоративное хранилище данных (от сырого слоя до конечных витрин). Оптимизировать запросы и процедуры. Реализовывать решения с помощью ETL-инструментов.
